episode,arm,seed,query_number,kind,conc_dfnb,equiv_pldn,tau,temperature,canonical_numeric_tuple,repeat_of_earlier_executed_query,first_query_number,objective_max_abs_difference_from_first_same_tuple,sty,e_factor,no_HVI,HV_increment,risk,proposal_count,invalid_proposals,elapsed_seconds,source_relative_path,source_sha256
test_qwen_base_5102,qwen_base,5102,17,llm_proposal,0.5,5.0,0.55,30,0.55|5|0.5|30,True,13,0.0,10515.5917119573,9.748370260490134,1,0.0,,1,0,5.223570108413696,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query016.json,daa659ec72ff9b6cbb6a70d838d698d4a0300a0cfcab977aa2b86776bf3809e8
test_qwen_base_5102,qwen_base,5102,18,llm_proposal,0.5,5.0,0.55,30,0.55|5|0.5|30,True,13,0.0,10515.5917119573,9.748370260490134,1,0.0,,1,0,4.329387903213501,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query017.json,06556d8c9316578e0115485da9226330f065ca42f5d8c21bff282bbe926d7f0c
test_qwen_base_5102,qwen_base,5102,19,llm_proposal,0.25,3,1.2,80,1.2|3|0.25|80,False,19,,2060.9127810670093,20.257276458099824,1,0.0,,1,0,4.233296155929565,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query018.json,98aeb1d609311a373e0705031e44bc9adef3042559628fc03029dd8500dddadd
test_qwen_base_5102,qwen_base,5102,20,llm_proposal,0.4,4.5,0.5,35,0.5|4.5|0.4|35,False,20,,9192.412604118941,11.696576686300235,1,0.0,,1,0,3.7367284297943115,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query019.json,ca1bec38f38a772cc5c8180e22317c6fab2abd0421b4242830a619b464719e11
test_qwen_base_5102,qwen_base,5102,21,llm_proposal,0.45,4.5,0.6,35,0.6|4.5|0.45|35,False,21,,8653.264407132707,10.501974369345163,1,0.0,,1,0,3.8301093578338623,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query020.json,512846d6a342a9cfaaea17959be3be0b21da94ef10348101fa128468afae3736
test_qwen_base_5102,qwen_base,5102,22,llm_proposal,0.45,4.5,0.6,35,0.6|4.5|0.45|35,True,21,0.0,8653.264407132707,10.501974369345163,1,0.0,,1,0,3.771636486053467,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query021.json,4b623a516b102a0a6cb8fea6487b29cd0923cd43bb720fd2ac5de074cd576884
test_qwen_base_5102,qwen_base,5102,23,llm_proposal,0.3,2.5,1.1,65,1.1|2.5|0.3|65,False,23,,3007.883086610106,15.02220977034017,1,0.0,,1,0,4.349199533462524,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query022.json,f0a59526fe21fcde13ed31befc8be6ff309ca295e1088267ea6fa16aa05f075a
test_qwen_base_5102,qwen_base,5102,24,llm_proposal,0.45,4.5,0.7,35,0.7|4.5|0.45|35,False,24,,7384.565516752814,10.551427852008963,1,0.0,,1,0,4.450466156005859,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query023.json,21aeb37c98a980e071c7bbd6a0e0bcd623e4a98bf7746843bf0a295a2ce64b14
test_qwen_base_5102,qwen_base,5102,25,llm_proposal,0.5,5,0.5,30,0.5|5|0.5|30,True,10,0.0,11559.605121586617,9.756260578228623,1,0.0,,1,0,4.10846471786499,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query024.json,f784dee23548bbb5afee82a34371b7f4ed9d4bd523d2a439295337e2547c7163
test_qwen_base_5102,qwen_base,5102,26,llm_proposal,0.35,3.5,1.2,45,1.2|3.5|0.35|45,False,26,,3256.544715878537,13.190793330812992,1,0.0,,1,0,3.7292394638061523,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query025.json,4e1d99f5481e5be35eaf70daa4363bf23cae7a1e46e505efc507a6eb030d5ddf
test_qwen_base_5102,qwen_base,5102,27,llm_proposal,0.35,3.0,1.8,85,1.8|3|0.35|85,False,27,,1451.2823162625189,19.892516615243878,1,0.0,,1,0,3.720839500427246,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query026.json,6167f9e2ee9ba89e88201435fb4f15f52c23142004a1923b76b4909797700082
test_qwen_base_5102,qwen_base,5102,28,llm_proposal,0.5,5.0,0.6,35,0.6|5|0.5|35,False,28,,9537.83678490461,9.860181224756408,1,0.0,,2,1,7.817919731140137,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query027.json,17d5537728314e3ee21814d847098d94e6149a7982b2f0ac89a6d60f54deb4c4
test_qwen_base_5102,qwen_base,5102,29,llm_proposal,0.5,5,0.55,30,0.55|5|0.5|30,True,13,0.0,10515.5917119573,9.748370260490134,1,0.0,,1,0,3.5510594844818115,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query028.json,3801e978fe801b080bd12f1bafba9061fdd6ea200bae556802bfe342933b1f8f
test_qwen_base_5102,qwen_base,5102,30,llm_proposal,0.5,5,0.55,30,0.55|5|0.5|30,True,13,0.0,10515.5917119573,9.748370260490134,1,0.0,,1,0,4.131122350692749,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query029.json,12e8f9e61f2198246b900fc18b93743ddd72eac9ecbfab2f3b9d97800fbea88a
test_qwen_base_5102,qwen_base,5102,31,llm_proposal,0.4,4.5,0.8,60,0.8|4.5|0.4|60,False,31,,5098.424659186143,13.289374268279726,1,0.0,,1,0,5.173832893371582,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query030.json,d3cafc5a3fc8b047af23c40f30cf6efacdbcded12c356aadb9c4874ecd5ba654
test_qwen_base_5102,qwen_base,5102,32,llm_proposal,0.5,5,0.5,30,0.5|5|0.5|30,True,10,0.0,11559.605121586617,9.756260578228623,1,0.0,,1,0,3.4751627445220947,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query031.json,6a961787a3ab3a8dcefd52b5df152f5420b87496942c3cb17756989b12199e75
test_qwen_base_5102,qwen_base,5102,33,llm_proposal,0.5,4.0,0.6,35,0.6|4|0.5|35,False,33,,9619.803488631118,9.400124565715595,0,5.067131242530998e-05,,1,0,3.6660776138305664,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query032.json,788b7f125b660fd0940e3370c7b7c03be4d0381421be6db5102a56c3a03a2f7b
test_qwen_base_5102,qwen_base,5102,34,llm_proposal,0.5,5,0.55,35,0.55|5|0.5|35,False,34,,10445.504826873232,9.818623956689704,1,0.0,,1,0,5.108273267745972,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query033.json,edb065f88c2bed2f3390a5689f90ba3cbe5ad1b43d3aa75edf6afa5df4a3b755
test_qwen_base_5102,qwen_base,5102,35,llm_proposal,0.4,4.5,0.8,60,0.8|4.5|0.4|60,True,31,0.0,5098.424659186143,13.289374268279726,1,0.0,,1,0,4.264134168624878,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query034.json,1fcbb24e054eecb0c862c0086515a1222cb8e47fc34441a8f5d04ac83f16b878
test_qwen_base_5102,qwen_base,5102,36,llm_proposal,0.3,3.5,1.2,85,1.2|3.5|0.3|85,False,36,,2111.8053505380694,20.393058304123695,1,0.0,,1,0,5.258624792098999,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query035.json,d0c3d8a2e3ab9542fd3f5a2156b7ecd0d8b818a9ba6c8d920ed00cf2ed539f1f
test_qwen_base_5102,qwen_base,5102,37,llm_proposal,0.45,4.5,0.55,30,0.55|4.5|0.45|30,False,37,,9415.425282493401,10.534981413877114,1,0.0,,1,0,3.8427069187164307,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query036.json,0320599ce0acf94a71a6f60220b2714f3fd6ffd27c01d8bd57a19ca9be8193eb
test_qwen_base_5102,qwen_base,5102,38,llm_proposal,0.5,5,0.5,30,0.5|5|0.5|30,True,10,0.0,11559.605121586617,9.756260578228623,1,0.0,,1,0,4.079633474349976,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query037.json,4922c44399f13227a8ae2e3cd9d9a69d822994a51933fc0944b43dcf4f1e9785
test_qwen_base_5102,qwen_base,5102,39,llm_proposal,0.35,4,1.2,90,1.2|4|0.35|90,False,39,,1951.2536650980855,22.935008538786697,1,0.0,,1,0,3.530743360519409,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query038.json,afbc360f4a48679723d49012e6d049a43a0ed8aa5bd98936b51167d7c4fc93fd
test_qwen_base_5102,qwen_base,5102,40,llm_proposal,0.5,5,0.5,30,0.5|5|0.5|30,True,10,0.0,11559.605121586617,9.756260578228623,1,0.0,,1,0,3.4380369186401367,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query039.json,f20eb4a230186a170899925a59de76ff62a63514445c1cd013857e9556489979
test_qwen_base_5102,qwen_base,5102,41,llm_proposal,0.5,5.0,0.55,30,0.55|5|0.5|30,True,13,0.0,10515.5917119573,9.748370260490134,1,0.0,,1,0,3.7129576206207275,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query040.json,7c36f9d08b02976a1ac88bd62e520ad4f0d22f0c83df237191a5677af46fe187
test_qwen_base_5102,qwen_base,5102,42,llm_proposal,0.5,5.0,0.55,30,0.55|5|0.5|30,True,13,0.0,10515.5917119573,9.748370260490134,1,0.0,,1,0,3.757993221282959,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query041.json,f67d6ad2e484554abde67003f9cd280764b41008682990485eb984dd7f6e40d3
test_qwen_base_5102,qwen_base,5102,43,llm_proposal,0.3,3,1.5,85,1.5|3|0.3|85,False,43,,1698.2773302523237,20.031051168523145,1,0.0,,1,0,4.088479042053223,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query042.json,993fb77a4876a0588821f32690ae5dda5a869220fb189fce00617c6f7e30a88f
test_qwen_base_5102,qwen_base,5102,44,llm_proposal,0.3,2,1.8,65,1.8|2|0.3|65,False,44,,1822.1019451108018,14.967241816937884,1,0.0,,1,0,4.129721164703369,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query043.json,16d33bd99d4cb2a7e7cebaaebd8a41261e28502d56fa7e2f4c07e4062597bac1
test_qwen_base_5102,qwen_base,5102,45,llm_proposal,0.5,5,0.5,30,0.5|5|0.5|30,True,10,0.0,11559.605121586617,9.756260578228623,1,0.0,,1,0,4.108137845993042,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query044.json,d71810d28846952132c6d8e0ae4a6ba726fc3984f678a2ca7dbd19409d452daf
test_qwen_base_5102,qwen_base,5102,46,llm_proposal,0.4,4,0.7,90,0.7|4|0.4|90,False,46,,4618.1396902284405,16.738536683065227,1,0.0,,1,0,4.160432815551758,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query045.json,221aba8a1392471fd49f981d6a0303aede90827c0892c08ea81ad014b4bc8a6a
test_qwen_base_5102,qwen_base,5102,47,llm_proposal,0.35,3,1.2,75,1.2|3|0.35|75,False,47,,2798.2186575587953,15.27617929398453,1,0.0,,1,0,3.6010332107543945,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query046.json,073f0aa40cf041dc2a8e558ecfd451af87706f5e9120f08c4347d389a5e468b3
test_qwen_base_5102,qwen_base,5102,48,llm_proposal,0.5,5,0.5,30,0.5|5|0.5|30,True,10,0.0,11559.605121586617,9.756260578228623,1,0.0,,1,0,3.4888877868652344,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query047.json,0e8f87cff23fb556994664258a6db70e3e60dcd8cf7f661ed0023feaedff436d
test_qwen_base_5102,qwen_base,5102,49,llm_proposal,0.45,4.5,0.6,45,0.6|4.5|0.45|45,False,49,,8449.101907363904,10.776272004219893,1,0.0,,1,0,4.923327207565308,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query048.json,2298d45413d698573cea41b5cd2c7f284efa3462ffcaaa0c39196ca4e196d2c5
test_qwen_base_5102,qwen_base,5102,50,llm_proposal,0.5,5,0.5,30,0.5|5|0.5|30,True,10,0.0,11559.605121586617,9.756260578228623,1,0.0,,1,0,3.5209479331970215,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5102/query049.json,fe3bb27f460b2b2777537ca65d06d00b52122fcb28c9240c358bdb391a563bcb
test_qwen_base_5103,qwen_base,5103,1,paired_lhs_initial_design,0.11309831840379098,4.172383080168054,0.6935008376987399,81.43026926930229,0.6935008376987399|4.172383080168054|0.11309831840379098|81.43026926930229,False,1,,1807.1440542205332,39.12460524689903,1,0.0,,0,0,0.2850015163421631,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query000.json,86ec5bdc4bb87de4e138ef9671d3bf8da3dc22045b0a91431fb0a78ec5356a3d
test_qwen_base_5103,qwen_base,5103,2,paired_lhs_initial_design,0.36112733486646664,2.8281403079007723,1.225307407640948,93.39601495614801,1.225307407640948|2.8281403079007723|0.36112733486646664|93.39601495614801,False,2,,2343.6930401385403,17.999097450704717,1,0.0,,0,0,0.22211837768554688,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query001.json,4271562ea9f3ceb2e6bbd20614d934b5ed9ed566b58d0de73f809957edcf800e
test_qwen_base_5103,qwen_base,5103,3,paired_lhs_initial_design,0.48277528840545547,4.325465383699287,1.7214778815692795,60.33822694843287,1.7214778815692795|4.325465383699287|0.48277528840545547|60.33822694843287,False,3,,2219.839792410461,14.721069094241134,1,0.0,,0,0,0.22647356986999512,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query002.json,22b228eb2d575b4f256726d6839df6c7d0d39560ee44d7427b330ed01d552c5d
test_qwen_base_5103,qwen_base,5103,4,paired_lhs_initial_design,0.18284784491267997,1.2999109988268753,0.9320151741421967,31.873563954014333,0.9320151741421967|1.2999109988268753|0.18284784491267997|31.873563954014333,False,4,,1242.803609050341,42.15236606138536,1,0.0,,0,0,0.22301101684570312,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query003.json,71fa23c8bc183da718cd543c2de687282ba936196917713739b26fa5124ad505
test_qwen_base_5103,qwen_base,5103,5,paired_lhs_initial_design,0.32981778004758733,2.2896447971779685,1.443233898138733,102.23592955552782,1.443233898138733|2.2896447971779685|0.32981778004758733|102.23592955552782,False,5,,1833.2243518523883,19.099657708358567,1,0.0,,0,0,0.2370922565460205,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query004.json,b2f8ee49e9e442897f79e65a1e00109432fd055ba04736a862aa53369a3773ef
test_qwen_base_5103,qwen_base,5103,6,llm_proposal,0.45,3.5,0.8,85,0.8|3.5|0.45|85,False,6,,4751.558340549507,14.166170471624984,1,0.0,,1,0,6.043215274810791,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query005.json,78f0c061e348e02bd046442d6e30d8c2c1e5f9b2488514f05acd146454b92c78
test_qwen_base_5103,qwen_base,5103,7,llm_proposal,0.45,4.5,0.7,85,0.7|4.5|0.45|85,False,7,,4986.333763269804,16.057830130485733,1,0.0,,1,0,4.423686504364014,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query006.json,4fd85cafe754ba6028eb242f584266c7ba57d171fc12b927f97e9608cb1e3444
test_qwen_base_5103,qwen_base,5103,8,llm_proposal,0.4,4.0,0.6,80,0.6|4|0.4|80,False,8,,6322.680416989488,14.130793549347048,1,0.0,,1,0,5.133260726928711,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query007.json,d168d29e2a55e061c6a1c826508e5ee4cd5bded739f4bdde1d77aff25c436e8a
test_qwen_base_5103,qwen_base,5103,9,llm_proposal,0.45,4.5,1.0,85,1|4.5|0.45|85,False,9,,2914.507972258659,19.408740674586795,1,0.0,,1,0,4.419793128967285,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query008.json,1959dce7c1ca94e517758e3369c48796bbc0e245088038a12a00c3541a3191e7
test_qwen_base_5103,qwen_base,5103,10,llm_proposal,0.35,3.0,1.0,65,1|3|0.35|65,False,10,,3715.711397094722,13.718438877584083,1,0.0,,1,0,5.291137218475342,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query009.json,c2b7dc275d2219b864eeee10af7814e81c9da30858571c3de55d4b07293e2486
test_qwen_base_5103,qwen_base,5103,11,llm_proposal,0.45,4.5,0.8,85,0.8|4.5|0.45|85,False,11,,4105.6193435261575,17.121050780050908,1,0.0,,1,0,5.330980539321899,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query010.json,ecb55ab55024aed59ff6524fd2053d154a5fe7b231e1fd6e81f36b441e4de625
test_qwen_base_5103,qwen_base,5103,12,llm_proposal,0.42,4.2,0.6,75,0.6|4.2|0.42|75,False,12,,6756.625298965938,13.373289845745672,1,0.0,,1,0,4.408517837524414,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query011.json,46296dba651c8418c36ff5d84dc48a9126c5c78fff5e117d9d5e1a884be8be6e
test_qwen_base_5103,qwen_base,5103,13,llm_proposal,0.25,3.0,1.5,50,1.5|3|0.25|50,False,13,,1875.172500322876,17.702624285632766,1,0.0,,1,0,3.7850124835968018,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query012.json,e02e144ba295f7dc7f9cb6f964cf537e44cc13f423ec28b50aa2e536363fb47c
test_qwen_base_5103,qwen_base,5103,14,llm_proposal,0.5,5,0.5,30,0.5|5|0.5|30,False,14,,11559.605121586617,9.756260578228623,1,0.0,,1,0,4.314560174942017,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query013.json,9adb67241cf55e961c4854eaffcc6d81318bb2eba606a65725b779547a4ce87b
test_qwen_base_5103,qwen_base,5103,15,llm_proposal,0.45,4.0,1.2,60,1.2|4|0.45|60,False,15,,3543.3563840858405,12.794912507269398,1,0.0,,1,0,3.6505589485168457,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query014.json,ad93481f2a592cc631abb410ffed73cccf17fab3a35ecbdf74700cd9f67b9c1d
test_qwen_base_5103,qwen_base,5103,16,llm_proposal,0.45,4.8,0.6,55,0.6|4.8|0.45|55,False,16,,8006.232663951409,11.54194664736169,1,0.0,,1,0,3.6676864624023438,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query015.json,a5af12f0344f9e53a23de705e18f55e183248e7704209cc1d2a6cfc805b32448
test_qwen_base_5103,qwen_base,5103,17,llm_proposal,0.48,5,0.55,102,0.55|5|0.48|102,False,17,,4957.3240134718235,21.47410814783791,1,0.0,,1,0,3.721900224685669,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query016.json,591064d96324743cfabe695b762a8439cff63e80581ae2de6b37f53144b93107
test_qwen_base_5103,qwen_base,5103,18,llm_proposal,0.5,5,0.5,30,0.5|5|0.5|30,True,14,0.0,11559.605121586617,9.756260578228623,1,0.0,,1,0,3.4563405513763428,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query017.json,72c8c1d00bf0a00c2c639192fdf00f8b241ed8f389b17a6c6b16c31aa8c70aac
test_qwen_base_5103,qwen_base,5103,19,llm_proposal,0.5,5.0,0.55,30,0.55|5|0.5|30,False,19,,10515.5917119573,9.748370260490134,1,0.0,,1,0,4.334415912628174,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query018.json,ee7380dc5c769d10dae5d7b6fe2ec58aea59676a7cd92eda4eb2c8a536d88846
test_qwen_base_5103,qwen_base,5103,20,llm_proposal,0.4,4.5,0.7,70,0.7|4.5|0.4|70,False,20,,5514.573854785455,14.092614905362803,1,0.0,,1,0,4.290312767028809,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query019.json,49ee5b50032a0c8e13e5fbd1c2dcb5df9c13800a01d986edb4422b1975cb6a7d
test_qwen_base_5103,qwen_base,5103,21,llm_proposal,0.5,5,0.6,35,0.6|5|0.5|35,False,21,,9537.83678490461,9.860181224756408,1,0.0,,1,0,3.5029733180999756,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query020.json,77d8cbaa07f2e20c4a7d2cdda34c17d5a6c4584d40eeefb98139759aaf5304da
test_qwen_base_5103,qwen_base,5103,22,llm_proposal,0.5,5,0.55,30,0.55|5|0.5|30,True,19,0.0,10515.5917119573,9.748370260490134,1,0.0,,1,0,4.142276048660278,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query021.json,0a9d8e287fe6e15401bdf35af3c725014bfad9e598119ea73bd499907a16622d
test_qwen_base_5103,qwen_base,5103,23,llm_proposal,0.5,5,0.5,30,0.5|5|0.5|30,True,14,0.0,11559.605121586617,9.756260578228623,1,0.0,,1,0,4.092141389846802,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query022.json,51d3131b26224f4b8185885ebcd4c756df0e4d7a7e520ee055b80f08754288fe
test_qwen_base_5103,qwen_base,5103,24,llm_proposal,0.45,4.5,0.7,85,0.7|4.5|0.45|85,True,7,0.0,4986.333763269804,16.057830130485733,1,0.0,,1,0,5.196078300476074,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query023.json,37510edbc2343f1142a79a08b4753da8053a3f88b5a9e5e1b29264a6e4217796
test_qwen_base_5103,qwen_base,5103,25,llm_proposal,0.3,4.0,0.8,60,0.8|4|0.3|60,False,25,,4070.669287481476,15.866692694264053,1,0.0,,1,0,4.266848802566528,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query024.json,820976f993f49b0be84821ebd2f33988b184c918a121e3b1543a6d6529ab10f9
test_qwen_base_5103,qwen_base,5103,26,llm_proposal,0.5,5.0,0.55,30,0.55|5|0.5|30,True,19,0.0,10515.5917119573,9.748370260490134,1,0.0,,1,0,5.252154111862183,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query025.json,195075979bfa769eac2c30cb2798bc6ff1f210a66bc50b031279fc27e2e038d9
test_qwen_base_5103,qwen_base,5103,27,llm_proposal,0.25,3,1.2,45,1.2|3|0.25|45,False,27,,2395.062920580925,17.30706432115799,1,0.0,,1,0,3.5348198413848877,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query026.json,8327ddec7e92356ab3b526c621acb1f51252c64f2aa8c6053023c7d33413d59a
test_qwen_base_5103,qwen_base,5103,28,llm_proposal,0.35,3,1.0,70,1|3|0.35|70,False,28,,3608.236136522988,14.153827895194949,1,0.0,,1,0,4.132375240325928,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query027.json,2efcb86c0ca0a7bd1dceeca88ccc509f9057a50b709d10f4041094661781f091
test_qwen_base_5103,qwen_base,5103,29,llm_proposal,0.48,5,0.6,30,0.6|5|0.48|30,False,29,,9250.8006017556,10.092533870034481,1,0.0,,1,0,4.6914355754852295,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query028.json,78fd18507a3acb7bc6131a299e77efcd0846ab34fb8880d392bdee99f8d59a46
test_qwen_base_5103,qwen_base,5103,30,llm_proposal,0.4,4.0,1.0,50,1|4|0.4|50,False,30,,4304.705899884057,12.346303762240442,1,0.0,,1,0,4.2426581382751465,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query029.json,6313360c29b3a59f378a1eba40d06f716feeea98baa323c28e376a47ed5ec7f6
test_qwen_base_5103,qwen_base,5103,31,llm_proposal,0.5,5.0,0.55,30,0.55|5|0.5|30,True,19,0.0,10515.5917119573,9.748370260490134,1,0.0,,1,0,3.7147481441497803,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query030.json,94809ed719f175610b19329b126369c9b4d6889d00474be3cce896c3534d56ed
test_qwen_base_5103,qwen_base,5103,32,llm_proposal,0.48,5.0,1.0,30,1|5|0.48|30,False,32,,5420.079920786955,10.355535546427472,1,0.0,,1,0,3.7592952251434326,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query031.json,e6e22eb54c507b1bc911b115ca8ddb26942f5d788392739d76a5e9f6562a7e1c
test_qwen_base_5103,qwen_base,5103,33,llm_proposal,0.5,5,0.5,30,0.5|5|0.5|30,True,14,0.0,11559.605121586617,9.756260578228623,1,0.0,,1,0,4.940568208694458,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query032.json,cdf587ce5765072bcc5c3c2b1a791505b72ba86db35f15e947f52be724758f00
test_qwen_base_5103,qwen_base,5103,34,llm_proposal,0.5,5,1.0,80,1|5|0.5|80,False,34,,3113.2782443306724,18.87775526526436,1,0.0,,1,0,3.4914751052856445,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query033.json,f4ee136cb3d4d4518432bc7e428771461152fd2465b75339ce734cad276f1636
test_qwen_base_5103,qwen_base,5103,35,llm_proposal,0.5,4.0,0.55,35,0.55|4|0.5|35,False,35,,10494.991077248651,9.40024167564032,0,7.409102753641594e-05,,1,0,4.35262393951416,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query034.json,3a241a05e0a4d916c5e8513c453e664f027504ed02ec07dabc6fa2f41fa2dfb0
test_qwen_base_5103,qwen_base,5103,36,llm_proposal,0.5,5,0.5,30,0.5|5|0.5|30,True,14,0.0,11559.605121586617,9.756260578228623,1,0.0,,1,0,4.021146774291992,benchmark_extensions/summit_snar_main_repair_20260919_v2/runs/v2/episodes/test_qwen_base_5103/query035.json,fb6dca0264f6b254ff5b90ec16a0824a17cd51fe209280eed95a6f7ffafb7921
