job_id,arm,task_id,seed,decision_id,sequence,candidate_index,tool,disposition,generation_success,controller_schema_valid,graph_status,graph_error,support,scalar_NN,scalar_origin,decision_scalar,threshold,controller_enabled,scalar_above_threshold,supported_scalar_above_threshold,request_retry,trigger,trigger_source,triggered_heads,local_schema_issues,has_actual_next_candidate,next_scientific_rpc_id,direct_material_step_rpc_id,label_future_failure,tool_error,received_retry_feedback
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000001-c0,1,0,select_for_evaluation,rejected_not_executed,True,False,unavailable,"Current-policy transcoder fidelity gate failed at model.language_model.layers.6.mlp: FVU=0.530697762966156, defined=True.",False,0.4994266629219055,recorded_diagnostic_scalar_NN,,0.6,True,False,False,True,generation_invalid,local_schema_validation,[],"[""composition_required""]",True,,,,,
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000001-c1,1,1,get_buffer_stats,executed,True,True,unavailable,"Current-policy transcoder fidelity gate failed at model.language_model.layers.11.mlp: FVU=0.503439724445343, defined=True.",False,0.4995935261249542,recorded_diagnostic_scalar_NN,,0.6,True,False,False,False,,,[],[],False,8,,1,,"{""instruction"": ""Repair the JSON/tool/arguments schema. Return one allowed tool with only its documented arguments; do not invent results. Use only the existing retry and tool/query limits."", ""not_a_measured_scientific_result"": true, ""predicted_failure_type"": ""generation_invalid"", ""source"": ""current_candidate_predictions_or_visible_schema_issue"", ""suggested_legal_tool"": {""arguments"": {}, ""tool"": ""get_buffer_stats""}}"
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000002-c0,2,0,generate_structures,executed,True,True,unavailable,"Current-policy transcoder fidelity gate failed at model.language_model.layers.13.mlp: FVU=0.5196866989135742, defined=True.",False,0.49946674704551697,recorded_diagnostic_scalar_NN,,0.6,True,False,False,False,,,[],[],False,8,,1,,
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000003-c0,3,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5005025267601013,recorded_diagnostic_scalar_NN,0.5005025267601013,0.6,True,False,False,True,not_new,predicted_failure_type,"[""not_new""]",[],True,8,8,1,,
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000003-c1,3,1,select_for_evaluation,rejected_not_executed,True,True,unavailable,"Current-policy transcoder fidelity gate failed at model.language_model.layers.13.mlp: FVU=0.5206249952316284, defined=True.",False,0.5006542205810547,recorded_diagnostic_scalar_NN,,0.6,True,False,False,False,,,[],[],False,,,,,"{""instruction"": ""Prefer a different buffered structure_hash or generate a new candidate. A different hash alone does not establish scientific novelty. Use only the existing retry and tool/query limits."", ""not_a_measured_scientific_result"": true, ""predicted_failure_type"": ""not_new"", ""source"": ""current_candidate_predictions_or_visible_schema_issue"", ""suggested_legal_tool"": {""arguments"": {""composition"": ""K2TbAu"", ""structure_hash"": ""1ad6cd4037773bcb3f309838bd8ea63c60b94b0600a0c5a7733da41148271068""}, ""tool"": ""select_for_evaluation""}}"
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000004-c0,4,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5004826188087463,recorded_diagnostic_scalar_NN,0.5004826188087463,0.6,True,False,False,False,,,[],[],False,10,10,1,,
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000005-c0,5,0,generate_structures,executed,True,True,succeeded,,True,0.5004894733428955,recorded_diagnostic_scalar_NN,0.5004894733428955,0.6,True,False,False,True,not_new,predicted_failure_type,"[""not_new""]",[],True,16,,1,,
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000005-c1,5,1,select_for_evaluation,rejected_not_executed,True,True,succeeded,,True,0.5005307197570801,recorded_diagnostic_scalar_NN,0.5005307197570801,0.6,True,False,False,True,not_new,predicted_failure_type,"[""not_new""]",[],False,,,,,"{""instruction"": ""Prefer a different buffered structure_hash or generate a new candidate. A different hash alone does not establish scientific novelty. Use only the existing retry and tool/query limits."", ""not_a_measured_scientific_result"": true, ""predicted_failure_type"": ""not_new"", ""source"": ""current_candidate_predictions_or_visible_schema_issue"", ""suggested_legal_tool"": {""arguments"": {""composition"": ""K2TbAu"", ""structure_hash"": ""1ad6cd4037773bcb3f309838bd8ea63c60b94b0600a0c5a7733da41148271068""}, ""tool"": ""select_for_evaluation""}}"
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000006-c0,6,0,generate_structures,executed,True,True,succeeded,,True,0.5006857514381409,recorded_diagnostic_scalar_NN,0.5006857514381409,0.6,True,False,False,False,,,[],[],False,16,,1,,
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000007-c0,7,0,select_for_evaluation,executed,True,True,succeeded,,True,0.500843346118927,recorded_diagnostic_scalar_NN,0.500843346118927,0.6,True,False,False,False,,,[],[],False,16,16,1,,
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000008-c0,8,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5007402300834656,recorded_diagnostic_scalar_NN,0.5007402300834656,0.6,True,False,False,False,,,[],[],False,18,18,1,,
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000009-c0,9,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5008220672607422,recorded_diagnostic_scalar_NN,0.5008220672607422,0.6,True,False,False,False,,,[],[],False,20,20,1,,
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000010-c0,10,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5006150603294373,recorded_diagnostic_scalar_NN,0.5006150603294373,0.6,True,False,False,False,,,[],[],False,22,22,1,,
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000011-c0,11,0,generate_structures,executed,True,True,succeeded,,True,0.5002833008766174,recorded_diagnostic_scalar_NN,0.5002833008766174,0.6,True,False,False,False,,,[],[],False,26,,1,,
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000012-c0,12,0,select_for_evaluation,executed,True,True,succeeded,,True,0.500813364982605,recorded_diagnostic_scalar_NN,0.500813364982605,0.6,True,False,False,False,,,[],[],False,26,26,1,,
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000013-c0,13,0,generate_structures,executed,True,True,succeeded,,True,0.5007879137992859,recorded_diagnostic_scalar_NN,0.5007879137992859,0.6,True,False,False,False,,,[],[],False,30,,1,,
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000014-c0,14,0,select_for_evaluation,executed,True,True,succeeded,,True,0.49977192282676697,recorded_diagnostic_scalar_NN,0.49977192282676697,0.6,True,False,False,False,,,[],[],False,30,30,1,,
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000015-c0,15,0,select_for_evaluation,executed,True,True,succeeded,,True,0.4995422959327698,recorded_diagnostic_scalar_NN,0.4995422959327698,0.6,True,False,False,False,,,[],[],False,32,32,1,,
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000016-c0,16,0,generate_structures,executed,True,True,succeeded,,True,0.49965429306030273,recorded_diagnostic_scalar_NN,0.49965429306030273,0.6,True,False,False,False,,,[],[],False,36,,1,,
support-final-68807310bf257b755381e67b,full_support_aware,Au-K-Tb,2,support-final-68807310bf257b755381e67b:d0000017-c0,17,0,select_for_evaluation,executed,True,True,succeeded,,True,0.4998093247413635,recorded_diagnostic_scalar_NN,0.4998093247413635,0.6,True,False,False,False,,,[],[],False,36,36,1,,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000000-c0,0,0,generate_structures,executed,True,True,unavailable,"Current-policy transcoder fidelity gate failed at model.language_model.layers.12.mlp: FVU=0.5221617817878723, defined=True.",False,0.49868762493133545,recorded_diagnostic_scalar_NN,,0.6,True,False,False,False,,,[],[],False,4,,1,,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000001-c0,1,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5002461075782776,recorded_diagnostic_scalar_NN,0.5002461075782776,0.6,True,False,False,False,,,[],[],False,4,4,1,,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000002-c0,2,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5003222823143005,recorded_diagnostic_scalar_NN,0.5003222823143005,0.6,True,False,False,False,,,[],[],False,6,6,0,,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000003-c0,3,0,generate_structures,executed,True,True,unavailable,"Current-policy transcoder fidelity gate failed at model.language_model.layers.16.mlp: FVU=0.5025482177734375, defined=True.",False,0.5003236532211304,recorded_diagnostic_scalar_NN,,0.6,True,False,False,False,,,[],[],False,10,,1,,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000004-c0,4,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5003595948219299,recorded_diagnostic_scalar_NN,0.5003595948219299,0.6,True,False,False,False,,,[],[],False,10,10,1,,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000005-c0,5,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5002536773681641,recorded_diagnostic_scalar_NN,0.5002536773681641,0.6,True,False,False,False,,,[],[],False,12,12,1,,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000006-c0,6,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5002675652503967,recorded_diagnostic_scalar_NN,0.5002675652503967,0.6,True,False,False,False,,,[],[],False,16,,0,The selected hash is not in this composition buffer.,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000007-c0,7,0,select_for_evaluation,executed,True,True,succeeded,,True,0.500040590763092,recorded_diagnostic_scalar_NN,0.500040590763092,0.6,True,False,False,False,,,[],[],False,16,16,0,,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000008-c0,8,0,select_for_evaluation,executed,True,True,succeeded,,True,0.49995070695877075,recorded_diagnostic_scalar_NN,0.49995070695877075,0.6,True,False,False,False,,,[],[],False,18,18,0,,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000009-c0,9,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5001294016838074,recorded_diagnostic_scalar_NN,0.5001294016838074,0.6,True,False,False,False,,,[],[],False,20,20,1,,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000010-c0,10,0,generate_structures,executed,True,True,succeeded,,True,0.5000706315040588,recorded_diagnostic_scalar_NN,0.5000706315040588,0.6,True,False,False,False,,,[],[],False,24,,1,,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000011-c0,11,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5005101561546326,recorded_diagnostic_scalar_NN,0.5005101561546326,0.6,True,False,False,False,,,[],[],False,24,24,1,,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000012-c0,12,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5005512237548828,recorded_diagnostic_scalar_NN,0.5005512237548828,0.6,True,False,False,False,,,[],[],False,26,26,1,,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000013-c0,13,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5004376173019409,recorded_diagnostic_scalar_NN,0.5004376173019409,0.6,True,False,False,False,,,[],[],False,36,,1,The selected hash is not in this composition buffer.,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000014-c0,14,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5005151629447937,recorded_diagnostic_scalar_NN,0.5005151629447937,0.6,True,False,False,False,,,[],[],False,36,,1,The selected hash is not in this composition buffer.,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000015-c0,15,0,generate_structures,executed,True,True,succeeded,,True,0.5001224875450134,recorded_diagnostic_scalar_NN,0.5001224875450134,0.6,True,False,False,False,,,[],[],False,36,,1,,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000016-c0,16,0,generate_structures,executed,True,True,succeeded,,True,0.5005560517311096,recorded_diagnostic_scalar_NN,0.5005560517311096,0.6,True,False,False,False,,,[],[],False,36,,1,,
support-final-5b6d1b84cc2ee0f52bb1c366,full_support_aware,Au-K-Tb,3,support-final-5b6d1b84cc2ee0f52bb1c366:d0000017-c0,17,0,select_for_evaluation,executed,True,True,succeeded,,True,0.4997180998325348,recorded_diagnostic_scalar_NN,0.4997180998325348,0.6,True,False,False,False,,,[],[],False,36,36,1,,
support-final-17ba56fb5d378648ebbbe7c8,full_support_aware,Au-K-Tb,4,support-final-17ba56fb5d378648ebbbe7c8:d0000000-c0,0,0,generate_structures,executed,True,True,unavailable,"Current-policy transcoder fidelity gate failed at model.language_model.layers.13.mlp: FVU=0.5003026127815247, defined=True.",False,0.49940168857574463,recorded_diagnostic_scalar_NN,,0.6,True,False,False,False,,,[],[],False,4,,1,,
support-final-17ba56fb5d378648ebbbe7c8,full_support_aware,Au-K-Tb,4,support-final-17ba56fb5d378648ebbbe7c8:d0000001-c0,1,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5002407431602478,recorded_diagnostic_scalar_NN,0.5002407431602478,0.6,True,False,False,False,,,[],[],False,4,4,1,,
support-final-17ba56fb5d378648ebbbe7c8,full_support_aware,Au-K-Tb,4,support-final-17ba56fb5d378648ebbbe7c8:d0000002-c0,2,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5000808238983154,recorded_diagnostic_scalar_NN,0.5000808238983154,0.6,True,False,False,False,,,[],[],False,6,6,1,,
support-final-17ba56fb5d378648ebbbe7c8,full_support_aware,Au-K-Tb,4,support-final-17ba56fb5d378648ebbbe7c8:d0000003-c0,3,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5002038478851318,recorded_diagnostic_scalar_NN,0.5002038478851318,0.6,True,False,False,False,,,[],[],False,8,8,1,,
support-final-17ba56fb5d378648ebbbe7c8,full_support_aware,Au-K-Tb,4,support-final-17ba56fb5d378648ebbbe7c8:d0000004-c0,4,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5001317858695984,recorded_diagnostic_scalar_NN,0.5001317858695984,0.6,True,False,False,False,,,[],[],False,10,10,1,,
support-final-17ba56fb5d378648ebbbe7c8,full_support_aware,Au-K-Tb,4,support-final-17ba56fb5d378648ebbbe7c8:d0000005-c0,5,0,generate_structures,executed,True,True,succeeded,,True,0.49990108609199524,recorded_diagnostic_scalar_NN,0.49990108609199524,0.6,True,False,False,False,,,[],[],False,16,,1,,
support-final-17ba56fb5d378648ebbbe7c8,full_support_aware,Au-K-Tb,4,support-final-17ba56fb5d378648ebbbe7c8:d0000006-c0,6,0,generate_structures,executed,True,True,succeeded,,True,0.5000751614570618,recorded_diagnostic_scalar_NN,0.5000751614570618,0.6,True,False,False,False,,,[],[],False,16,,1,,
support-final-17ba56fb5d378648ebbbe7c8,full_support_aware,Au-K-Tb,4,support-final-17ba56fb5d378648ebbbe7c8:d0000007-c0,7,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5004519820213318,recorded_diagnostic_scalar_NN,0.5004519820213318,0.6,True,False,False,False,,,[],[],False,16,16,1,,
support-final-17ba56fb5d378648ebbbe7c8,full_support_aware,Au-K-Tb,4,support-final-17ba56fb5d378648ebbbe7c8:d0000008-c0,8,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5004072189331055,recorded_diagnostic_scalar_NN,0.5004072189331055,0.6,True,False,False,False,,,[],[],False,18,18,1,,
support-final-17ba56fb5d378648ebbbe7c8,full_support_aware,Au-K-Tb,4,support-final-17ba56fb5d378648ebbbe7c8:d0000009-c0,9,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5004513263702393,recorded_diagnostic_scalar_NN,0.5004513263702393,0.6,True,False,False,False,,,[],[],False,20,20,0,,
support-final-17ba56fb5d378648ebbbe7c8,full_support_aware,Au-K-Tb,4,support-final-17ba56fb5d378648ebbbe7c8:d0000010-c0,10,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5002411007881165,recorded_diagnostic_scalar_NN,0.5002411007881165,0.6,True,False,False,False,,,[],[],False,22,22,1,,
support-final-17ba56fb5d378648ebbbe7c8,full_support_aware,Au-K-Tb,4,support-final-17ba56fb5d378648ebbbe7c8:d0000011-c0,11,0,select_for_evaluation,executed,True,True,succeeded,,True,0.500110387802124,recorded_diagnostic_scalar_NN,0.500110387802124,0.6,True,False,False,False,,,[],[],False,24,24,1,,
support-final-17ba56fb5d378648ebbbe7c8,full_support_aware,Au-K-Tb,4,support-final-17ba56fb5d378648ebbbe7c8:d0000012-c0,12,0,generate_structures,executed,True,True,succeeded,,True,0.49997997283935547,recorded_diagnostic_scalar_NN,0.49997997283935547,0.6,True,False,False,False,,,[],[],False,28,,1,,
support-final-17ba56fb5d378648ebbbe7c8,full_support_aware,Au-K-Tb,4,support-final-17ba56fb5d378648ebbbe7c8:d0000013-c0,13,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5006909370422363,recorded_diagnostic_scalar_NN,0.5006909370422363,0.6,True,False,False,False,,,[],[],False,28,28,1,,
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000000-c0,0,0,generate_structures,executed,True,True,unavailable,"Current-policy transcoder fidelity gate failed at model.language_model.layers.13.mlp: FVU=0.5165160894393921, defined=True.",False,0.4993220269680023,recorded_diagnostic_scalar_NN,,0.6,True,False,False,False,,,[],[],False,4,,1,,
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000001-c0,1,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5007284879684448,recorded_diagnostic_scalar_NN,0.5007284879684448,0.6,True,False,False,True,not_new,predicted_failure_type,"[""not_new""]",[],True,4,4,1,,
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000001-c1,1,1,select_for_evaluation,rejected_not_executed,True,True,unavailable,"Current-policy transcoder fidelity gate failed at model.language_model.layers.13.mlp: FVU=0.5073282122612, defined=True.",False,0.5008394718170166,recorded_diagnostic_scalar_NN,,0.6,True,False,False,False,,,[],[],False,,,,,"{""instruction"": ""Prefer a different buffered structure_hash or generate a new candidate. A different hash alone does not establish scientific novelty. Use only the existing retry and tool/query limits."", ""not_a_measured_scientific_result"": true, ""predicted_failure_type"": ""not_new"", ""source"": ""current_candidate_predictions_or_visible_schema_issue"", ""suggested_legal_tool"": {""arguments"": {""composition"": ""Dy2Co2W"", ""structure_hash"": ""24d7f1232c35e8445f6539460c41dd9ede2a29de17c2ba75dc3fe5eb7fb011e9""}, ""tool"": ""select_for_evaluation""}}"
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000002-c0,2,0,score_buffer,executed,True,True,succeeded,,True,0.5006150007247925,recorded_diagnostic_scalar_NN,0.5006150007247925,0.6,True,False,False,False,,,[],[],False,14,,1,,
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000003-c0,3,0,select_for_evaluation,executed,True,True,unavailable,"Current-policy transcoder fidelity gate failed at model.language_model.layers.13.mlp: FVU=0.5130539536476135, defined=True.",False,0.5008540749549866,recorded_diagnostic_scalar_NN,,0.6,True,False,False,False,,,[],[],False,14,,1,The selected hash is not in this composition buffer.,
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000004-c0,4,0,select_for_evaluation,executed,True,True,unavailable,"Current-policy transcoder fidelity gate failed at model.language_model.layers.13.mlp: FVU=0.5168007016181946, defined=True.",False,0.5008226037025452,recorded_diagnostic_scalar_NN,,0.6,True,False,False,False,,,[],[],False,14,,1,The selected hash is not in this composition buffer.,
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000005-c0,5,0,select_for_evaluation,executed,True,True,unavailable,"Current-policy transcoder fidelity gate failed at model.language_model.layers.13.mlp: FVU=0.5180420279502869, defined=True.",False,0.5007266998291016,recorded_diagnostic_scalar_NN,,0.6,True,False,False,False,,,[],[],False,14,,1,The selected hash is not in this composition buffer.,
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000006-c0,6,0,select_for_evaluation,executed,True,True,unavailable,"Current-policy transcoder fidelity gate failed at model.language_model.layers.13.mlp: FVU=0.5211998820304871, defined=True.",False,0.5006577372550964,recorded_diagnostic_scalar_NN,,0.6,True,False,False,False,,,[],[],False,14,14,1,,
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000007-c0,7,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5005838871002197,recorded_diagnostic_scalar_NN,0.5005838871002197,0.6,True,False,False,False,,,[],[],False,16,16,1,,
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000008-c0,8,0,generate_structures,executed,True,True,succeeded,,True,0.5006394386291504,recorded_diagnostic_scalar_NN,0.5006394386291504,0.6,True,False,False,False,,,[],[],False,20,,1,,
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000009-c0,9,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5008083581924438,recorded_diagnostic_scalar_NN,0.5008083581924438,0.6,True,False,False,False,,,[],[],False,20,20,1,,
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000010-c0,10,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5006092190742493,recorded_diagnostic_scalar_NN,0.5006092190742493,0.6,True,False,False,False,,,[],[],False,22,22,1,,
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000011-c0,11,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5007125735282898,recorded_diagnostic_scalar_NN,0.5007125735282898,0.6,True,False,False,False,,,[],[],False,24,24,1,,
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000012-c0,12,0,generate_structures,executed,True,True,succeeded,,True,0.49979081749916077,recorded_diagnostic_scalar_NN,0.49979081749916077,0.6,True,False,False,False,,,[],[],False,28,,1,,
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000013-c0,13,0,select_for_evaluation,executed,True,True,succeeded,,True,0.4996488690376282,recorded_diagnostic_scalar_NN,0.4996488690376282,0.6,True,False,False,False,,,[],[],False,28,28,1,,
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000014-c0,14,0,select_for_evaluation,executed,True,True,succeeded,,True,0.4998590052127838,recorded_diagnostic_scalar_NN,0.4998590052127838,0.6,True,False,False,False,,,[],[],False,30,30,1,,
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000015-c0,15,0,select_for_evaluation,executed,True,True,succeeded,,True,0.49986353516578674,recorded_diagnostic_scalar_NN,0.49986353516578674,0.6,True,False,False,False,,,[],[],False,32,32,1,,
support-final-fdb8c5628b1505159c52f7cc,full_support_aware,Co-Dy-W,2,support-final-fdb8c5628b1505159c52f7cc:d0000016-c0,16,0,select_for_evaluation,executed,True,True,succeeded,,True,0.49978044629096985,recorded_diagnostic_scalar_NN,0.49978044629096985,0.6,True,False,False,False,,,[],[],False,34,34,1,,
support-final-756405aa341c84c08489f23c,full_support_aware,Co-Dy-W,3,support-final-756405aa341c84c08489f23c:d0000000-c0,0,0,generate_structures,executed,True,True,unavailable,"Current-policy transcoder fidelity gate failed at model.language_model.layers.13.mlp: FVU=0.5108274221420288, defined=True.",False,0.4995470643043518,recorded_diagnostic_scalar_NN,,0.6,True,False,False,False,,,[],[],False,4,,1,,
support-final-756405aa341c84c08489f23c,full_support_aware,Co-Dy-W,3,support-final-756405aa341c84c08489f23c:d0000001-c0,1,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5006111860275269,recorded_diagnostic_scalar_NN,0.5006111860275269,0.6,True,False,False,False,,,[],[],False,4,4,1,,
support-final-756405aa341c84c08489f23c,full_support_aware,Co-Dy-W,3,support-final-756405aa341c84c08489f23c:d0000002-c0,2,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5006771683692932,recorded_diagnostic_scalar_NN,0.5006771683692932,0.6,True,False,False,False,,,[],[],False,6,6,1,,
support-final-756405aa341c84c08489f23c,full_support_aware,Co-Dy-W,3,support-final-756405aa341c84c08489f23c:d0000003-c0,3,0,generate_structures,executed,True,True,succeeded,,True,0.5006399750709534,recorded_diagnostic_scalar_NN,0.5006399750709534,0.6,True,False,False,False,,,[],[],False,10,,1,,
support-final-756405aa341c84c08489f23c,full_support_aware,Co-Dy-W,3,support-final-756405aa341c84c08489f23c:d0000004-c0,4,0,select_for_evaluation,executed,True,True,succeeded,,True,0.500760555267334,recorded_diagnostic_scalar_NN,0.500760555267334,0.6,True,False,False,False,,,[],[],False,10,10,1,,
support-final-756405aa341c84c08489f23c,full_support_aware,Co-Dy-W,3,support-final-756405aa341c84c08489f23c:d0000005-c0,5,0,select_for_evaluation,executed,True,True,succeeded,,True,0.500733494758606,recorded_diagnostic_scalar_NN,0.500733494758606,0.6,True,False,False,False,,,[],[],False,12,12,0,,
